# 2014 04 06 02 32 37 12.310000 -86.490000 99.000000 2.300000 0.000000 0.000000 0.000000 000 
ESPN 32.68 1 P
HERN 7.34 1 P
MASN 11.02 1 P
MATN 13.53 1 P
MGAN 6.89 1 P
NANN 10.56 1 P
# 2014 04 15 04 00 46 12.250000 -86.380000 14.000000 2.700000 0.000000 0.000000 0.000000 341 
TBHS 10.65 1 P
TBHY 10.13 1 P
TBMR 10.35 1 P
TBTN 10.28 1 P
ACON 19.77 1 P
CNGN 7.58 1 P
CRIN 13.49 1 P
ESPN 30.98 1 P
HERN 10.27 1 P
MASN 8.14 1 P
MATN 14.02 1 P
MGAN 3.98 1 P
NANN 7.61 1 P
# 2014 04 15 04 15 46 12.210000 -86.320000 6.000000 2.600000 0.000000 0.000000 0.000000 342 
TBHS 12.1 1 P
TBHY 11.56 1 P
TBMR 11.79 1 P
TBTN 11.72 1 P
ACON 19.49 1 P
CNGN 8.89 1 P
CRIN 15.03 1 P
ESPN 30.86 1 P
HERN 11.7 1 P
MASN 7.07 1 P
MATN 14.54 1 P
MGAN 2.44 1 P
NANN 6.56 1 P
# 2014 04 15 04 28 07 12.200000 -86.320000 6.000000 4.200000 0.000000 0.000000 0.000000 343 
TBHS 12.2 1 P
TBHY 11.66 1 P
TBMR 11.89 1 P
TBTN 11.82 1 P
ACON 19.46 1 P
CNGN 8.99 1 P
CRIN 15.12 1 P
ESPN 30.86 1 P
HERN 11.8 1 P
MASN 6.98 1 P
MATN 14.68 1 P
MGAN 2.33 1 P
NANN 6.42 1 P
# 2014 04 15 05 15 40 12.290000 -86.350000 12.000000 1.400000 0.000000 0.000000 0.000000 344 
TBHS 10.71 1 P
TBHY 10.18 1 P
TBMR 10.43 1 P
TBTN 10.33 1 P
ACON 19.67 1 P
CNGN 7.6 1 P
CRIN 13.62 1 P
ESPN 30.76 1 P
HERN 10.31 1 P
MASN 8.18 1 P
MATN 13.36 1 P
MGAN 3.99 1 P
NANN 7.86 1 P
# 2014 04 15 05 35 44 12.310000 -86.470000 16.000000 1.900000 0.000000 0.000000 0.000000 345 
TBHS 8.96 1 P
TBHY 8.44 1 P
TBMR 8.66 1 P
TBTN 8.59 1 P
ACON 20.99 1 P
CNGN 5.96 1 P
CRIN 11.8 1 P
ESPN 32.07 1 P
HERN 8.58 1 P
MASN 9.8 1 P
MATN 14 1 P
MGAN 5.64 1 P
NANN 9.22 1 P
# 2014 04 15 06 30 56 12.320000 -86.420000 13.000000 1.200000 0.000000 0.000000 0.000000 346 
TBHS 9.51 1 P
TBHY 8.98 1 P
TBMR 9.23 1 P
TBTN 9.14 1 P
ACON 20.6 1 P
CNGN 6.41 1 P
CRIN 12.44 1 P
ESPN 31.63 1 P
HERN 9.12 1 P
MASN 9.32 1 P
MATN 13.55 1 P
MGAN 5.07 1 P
NANN 8.88 1 P
# 2014 04 15 06 50 04 12.390000 -86.500000 12.000000 1.700000 0.000000 0.000000 0.000000 347 
TBHS 7.85 1 P
TBHY 7.31 1 P
TBMR 7.57 1 P
TBTN 7.47 1 P
ACON 21.98 1 P
CNGN 4.74 1 P
CRIN 10.86 1 P
ESPN 32.84 1 P
HERN 7.45 1 P
MASN 11.01 1 P
MATN 13.6 1 P
MGAN 6.73 1 P
NANN 10.55 1 P
# 2014 04 15 07 04 05 12.200000 -86.310000 6.000000 3.500000 0.000000 0.000000 0.000000 348 
TBHS 12.32 1 P
TBHY 11.78 1 P
TBMR 12.02 1 P
TBTN 11.94 1 P
ACON 19.33 1 P
CNGN 9.12 1 P
CRIN 15.25 1 P
ESPN 30.72 1 P
HERN 11.93 1 P
MASN 6.84 1 P
MATN 14.61 1 P
MGAN 2.2 1 P
NANN 6.32 1 P
# 2014 04 15 07 09 54 12.210000 -86.310000 6.000000 3.300000 0.000000 0.000000 0.000000 349 
TBHS 12.22 1 P
TBHY 11.68 1 P
TBMR 11.92 1 P
TBTN 11.84 1 P
ACON 19.36 1 P
CNGN 9.02 1 P
CRIN 15.16 1 P
ESPN 30.72 1 P
HERN 11.83 1 P
MASN 6.94 1 P
MATN 14.47 1 P
MGAN 2.32 1 P
NANN 6.47 1 P
# 2014 04 15 07 23 17 12.200000 -86.330000 6.000000 2.100000 0.000000 0.000000 0.000000 350 
TBHS 12.07 1 P
TBHY 11.53 1 P
TBMR 11.76 1 P
TBTN 11.7 1 P
ACON 19.6 1 P
CNGN 8.86 1 P
CRIN 15 1 P
ESPN 30.99 1 P
HERN 11.68 1 P
MASN 7.12 1 P
MATN 14.75 1 P
MGAN 2.47 1 P
NANN 6.53 1 P
# 2014 04 15 07 37 59 12.230000 -86.390000 19.000000 2.200000 0.000000 0.000000 0.000000 351 
TBHS 10.63 1 P
TBHY 10.13 1 P
TBMR 10.34 1 P
TBTN 10.28 1 P
ACON 19.51 1 P
CNGN 7.71 1 P
CRIN 13.36 1 P
ESPN 30.78 1 P
HERN 10.27 1 P
MASN 8.12 1 P
MATN 14.13 1 P
MGAN 4.32 1 P
NANN 7.53 1 P
# 2014 04 15 08 18 01 12.230000 -86.370000 5.000000 1.600000 0.000000 0.000000 0.000000 352 
TBHS 11.33 1 P
TBHY 10.78 1 P
TBMR 11.01 1 P
TBTN 10.95 1 P
ACON 20.33 1 P
CNGN 8.08 1 P
CRIN 14.3 1 P
ESPN 31.63 1 P
HERN 10.93 1 P
MASN 8 1 P
MATN 14.72 1 P
MGAN 3.35 1 P
NANN 7.39 1 P
# 2014 04 15 08 20 21 12.240000 -86.350000 10.000000 2.200000 0.000000 0.000000 0.000000 353 
TBHY 10.71 1 P
TBMR 10.94 1 P
TBTN 10.86 1 P
ACON 19.65 1 P
CNGN 8.08 1 P
CRIN 14.14 1 P
ESPN 30.9 1 P
HERN 10.85 1 P
MASN 7.69 1 P
MATN 14.11 1 P
MGAN 3.3 1 P
NANN 7.2 1 P
# 2014 04 15 08 56 52 12.360000 -86.440000 6.000000 2.300000 0.000000 0.000000 0.000000 354 
TBHS 9.07 1 P
TBHY 8.51 1 P
TBMR 8.79 1 P
TBTN 8.68 1 P
ACON 21.62 1 P
CNGN 5.79 1 P
CRIN 12.17 1 P
ESPN 32.54 1 P
HERN 8.65 1 P
MASN 10.19 1 P
MATN 13.64 1 P
MGAN 5.72 1 P
NANN 9.79 1 P
# 2014 04 15 09 18 25 12.380000 -86.450000 6.000000 1.900000 0.000000 0.000000 0.000000 355 
TBHS 8.76 1 P
TBHY 8.2 1 P
TBMR 8.48 1 P
TBTN 8.36 1 P
ACON 21.83 1 P
CNGN 5.48 1 P
CRIN 11.87 1 P
ESPN 32.69 1 P
HERN 8.33 1 P
MASN 10.53 1 P
MATN 13.51 1 P
MGAN 6.09 1 P
NANN 10.16 1 P
# 2014 04 15 09 27 05 12.370000 -86.450000 6.000000 1.500000 0.000000 0.000000 0.000000 356 
TBHS 8.85 1 P
TBHY 8.28 1 P
TBMR 8.56 1 P
TBTN 8.45 1 P
ACON 21.79 1 P
CNGN 5.56 1 P
CRIN 11.95 1 P
ESPN 32.68 1 P
HERN 8.42 1 P
MASN 10.43 1 P
MATN 13.62 1 P
MGAN 5.96 1 P
NANN 10.02 1 P
# 2014 04 15 10 01 13 12.220000 -86.380000 6.000000 2.000000 0.000000 0.000000 0.000000 357 
TBHS 11.25 1 P
TBHY 10.71 1 P
TBMR 10.93 1 P
TBTN 10.87 1 P
ACON 20.34 1 P
CNGN 8.02 1 P
CRIN 14.2 1 P
ESPN 31.66 1 P
HERN 10.86 1 P
MASN 8 1 P
MATN 14.86 1 P
MGAN 3.37 1 P
NANN 7.33 1 P
# 2014 04 15 11 20 58 12.180000 -86.360000 6.000000 1.800000 0.000000 0.000000 0.000000 358 
TBHS 11.92 1 P
TBHY 11.39 1 P
TBMR 11.59 1 P
TBTN 11.55 1 P
ACON 19.96 1 P
CNGN 8.72 1 P
CRIN 14.82 1 P
ESPN 31.39 1 P
HERN 11.54 1 P
MASN 7.38 1 P
MATN 15.24 1 P
MGAN 2.79 1 P
NANN 6.6 1 P
# 2014 04 15 11 28 03 12.190000 -86.340000 4.000000 1.300000 0.000000 0.000000 0.000000 359 
TBHS 12.2 1 P
TBHY 11.66 1 P
TBMR 11.88 1 P
TBTN 11.82 1 P
ACON 19.91 1 P
CNGN 8.97 1 P
CRIN 15.14 1 P
ESPN 31.34 1 P
HERN 11.81 1 P
MASN 7.28 1 P
MATN 15.13 1 P
MGAN 2.52 1 P
NANN 6.61 1 P
# 2014 04 15 12 02 00 12.240000 -86.360000 4.000000 2.700000 0.000000 0.000000 0.000000 360 
TBHS 11.43 1 P
TBHY 10.88 1 P
TBMR 11.12 1 P
TBTN 11.05 1 P
ACON 20.34 1 P
CNGN 8.17 1 P
CRIN 14.43 1 P
ESPN 31.61 1 P
HERN 11.03 1 P
MASN 8.03 1 P
MATN 14.6 1 P
MGAN 3.36 1 P
NANN 7.49 1 P
# 2014 04 15 12 30 33 12.220000 -86.370000 5.000000 1.400000 0.000000 0.000000 0.000000 361 
TBHS 11.44 1 P
TBHY 10.89 1 P
TBMR 11.11 1 P
TBTN 11.05 1 P
ACON 20.3 1 P
CNGN 8.19 1 P
CRIN 14.4 1 P
ESPN 31.63 1 P
HERN 11.04 1 P
MASN 7.91 1 P
MATN 14.86 1 P
MGAN 3.25 1 P
NANN 7.26 1 P
# 2014 04 15 12 48 12 12.250000 -86.350000 6.000000 3.300000 0.000000 0.000000 0.000000 362 
TBHS 11.32 1 P
TBHY 10.77 1 P
TBMR 11.02 1 P
TBTN 10.93 1 P
ACON 20.03 1 P
CNGN 8.08 1 P
CRIN 14.3 1 P
ESPN 31.26 1 P
HERN 10.92 1 P
MASN 7.88 1 P
MATN 14.22 1 P
MGAN 3.29 1 P
NANN 7.41 1 P
# 2014 04 15 13 03 22 12.380000 -86.520000 13.000000 2.400000 0.000000 0.000000 0.000000 363 
TBHS 7.68 1 P
TBHY 7.14 1 P
TBMR 7.39 1 P
TBTN 7.3 1 P
ACON 22.11 1 P
CNGN 4.6 1 P
CRIN 10.65 1 P
ESPN 33.02 1 P
HERN 7.28 1 P
MASN 11.12 1 P
MATN 13.87 1 P
MGAN 6.86 1 P
NANN 10.61 1 P
# 2014 04 15 13 14 09 12.370000 -86.460000 8.000000 2.500000 0.000000 0.000000 0.000000 364 
TBHS 8.64 1 P
TBHY 8.09 1 P
TBMR 8.36 1 P
TBTN 8.25 1 P
ACON 21.73 1 P
CNGN 5.4 1 P
CRIN 11.71 1 P
ESPN 32.63 1 P
HERN 8.22 1 P
MASN 10.46 1 P
MATN 13.61 1 P
MGAN 6.05 1 P
NANN 10.04 1 P
# 2014 04 15 13 17 49 12.370000 -86.450000 9.000000 3.200000 0.000000 0.000000 0.000000 365 
TBHS 8.75 1 P
TBHY 8.2 1 P
TBMR 8.48 1 P
TBTN 8.36 1 P
ACON 21.51 1 P
CNGN 5.54 1 P
CRIN 11.8 1 P
ESPN 32.41 1 P
HERN 8.34 1 P
MASN 10.3 1 P
MATN 13.45 1 P
MGAN 5.93 1 P
NANN 9.91 1 P
# 2014 04 15 14 50 10 12.410000 -86.500000 6.000000 2.200000 0.000000 0.000000 0.000000 366 
TBHS 7.78 1 P
TBHY 7.22 1 P
TBMR 7.51 1 P
TBTN 7.38 1 P
ACON 22.59 1 P
CNGN 4.5 1 P
CRIN 10.93 1 P
ESPN 33.39 1 P
HERN 7.35 1 P
MASN 11.47 1 P
MATN 13.72 1 P
MGAN 7.03 1 P
NANN 11.04 1 P
# 2014 04 15 16 28 23 12.360000 -86.550000 5.000000 1.200000 0.000000 0.000000 0.000000 367 
TBHS 7.65 1 P
TBHY 7.09 1 P
TBMR 7.32 1 P
TBTN 7.26 1 P
ACON 23.13 1 P
CNGN 4.32 1 P
CRIN 10.75 1 P
ESPN 34.11 1 P
HERN 7.24 1 P
MASN 11.67 1 P
MATN 14.9 1 P
MGAN 7.14 1 P
NANN 11.02 1 P
# 2014 04 15 17 25 59 12.360000 -86.520000 2.000000 1.000000 0.000000 0.000000 0.000000 368 
TBHS 8.31 1 P
TBHY 7.74 1 P
TBMR 7.99 1 P
TBTN 7.91 1 P
ACON 23.13 1 P
CNGN 4.96 1 P
CRIN 11.44 1 P
ESPN 34.1 1 P
HERN 7.89 1 P
MASN 11.57 1 P
MATN 14.89 1 P
MGAN 7 1 P
NANN 10.97 1 P
# 2014 04 15 18 08 46 12.380000 -86.470000 13.000000 2.700000 0.000000 0.000000 0.000000 369 
TBHS 8.33 1 P
TBHY 7.8 1 P
TBMR 8.06 1 P
TBTN 7.95 1 P
ACON 21.48 1 P
CNGN 5.25 1 P
CRIN 11.3 1 P
ESPN 32.35 1 P
HERN 7.93 1 P
MASN 10.52 1 P
MATN 13.35 1 P
MGAN 6.29 1 P
NANN 10.11 1 P
# 2014 04 15 18 30 44 12.420000 -86.500000 5.000000 3.200000 0.000000 0.000000 0.000000 370 
TBHS 7.74 1 P
TBHY 7.18 1 P
TBMR 7.47 1 P
TBTN 7.34 1 P
ACON 22.74 1 P
CNGN 4.46 1 P
CRIN 10.91 1 P
ESPN 33.51 1 P
HERN 7.31 1 P
MASN 11.64 1 P
MATN 13.68 1 P
MGAN 7.2 1 P
NANN 11.23 1 P
# 2014 04 15 18 50 04 12.420000 -86.500000 6.000000 2.800000 0.000000 0.000000 0.000000 371 
TBHS 7.7 1 P
TBHY 7.13 1 P
TBMR 7.43 1 P
TBTN 7.3 1 P
ACON 22.64 1 P
CNGN 4.43 1 P
CRIN 10.85 1 P
ESPN 33.41 1 P
HERN 7.27 1 P
MASN 11.57 1 P
MATN 13.61 1 P
MGAN 7.16 1 P
NANN 11.17 1 P
# 2014 04 15 19 42 44 12.450000 -86.450000 4.000000 2.600000 0.000000 0.000000 0.000000 372 
TBHS 8.34 1 P
TBHY 7.78 1 P
TBMR 8.11 1 P
TBTN 7.93 1 P
ACON 22.37 1 P
CNGN 5.19 1 P
CRIN 11.5 1 P
ESPN 33.01 1 P
HERN 7.9 1 P
MASN 11.48 1 P
MATN 12.86 1 P
MGAN 7.17 1 P
NANN 11.26 1 P
# 2014 04 15 19 47 50 12.370000 -86.540000 0.000000 1.400000 0.000000 0.000000 0.000000 373 
TBHS 8.44 1 P
TBHY 7.87 1 P
TBMR 8.11 1 P
TBTN 8.04 1 P
ACON 23.96 1 P
CNGN 5.06 1 P
CRIN 11.58 1 P
ESPN 34.91 1 P
HERN 8.02 1 P
MASN 12.43 1 P
MATN 15.51 1 P
MGAN 7.87 1 P
NANN 11.82 1 P
# 2014 04 15 19 54 59 12.380000 -86.460000 6.000000 2.600000 0.000000 0.000000 0.000000 374 
TBHS 8.62 1 P
TBHY 8.05 1 P
TBMR 8.34 1 P
TBTN 8.22 1 P
ACON 21.96 1 P
CNGN 5.33 1 P
CRIN 11.73 1 P
ESPN 32.83 1 P
HERN 8.19 1 P
MASN 10.66 1 P
MATN 13.61 1 P
MGAN 6.2 1 P
NANN 10.25 1 P
# 2014 04 15 20 53 56 12.400000 -86.480000 9.000000 2.300000 0.000000 0.000000 0.000000 375 
TBHS 8.08 1 P
TBHY 7.53 1 P
TBMR 7.81 1 P
TBTN 7.68 0 P
ACON 22.02 1 P
CNGN 4.88 1 P
CRIN 11.16 1 P
CSGN 19.99 1 P
ESPN 32.84 1 P
HERN 7.66 1 P
MASN 10.98 1 P
MATN 13.43 1 P
MGAN 6.63 1 P
NANN 10.59 1 P
# 2014 04 15 21 39 21 12.440000 -86.520000 7.000000 1.400000 0.000000 0.000000 0.000000 376 
TBHS 7.22 1 P
TBHY 6.66 1 P
TBMR 6.96 1 P
TBTN 6.81 1 P
ACON 22.88 1 P
CNGN 3.99 1 P
CRIN 10.37 1 P
CSGN 19.41 1 P
ESPN 33.61 1 P
HERN 6.78 1 P
MASN 11.98 1 P
MATN 13.57 1 P
MGAN 7.61 1 P
NANN 11.58 1 P
# 2014 04 16 03 18 32 12.350000 -86.460000 6.000000 3.800000 0.000000 0.000000 0.000000 377 
TBHS 8.89 1 P
TBHY 8.33 1 P
TBMR 8.59 1 P
TBTN 8.5 1 P
ACON 21.83 1 P
CNGN 5.59 1 P
CRIN 11.98 1 P
CSGN 20.84 1 P
ESPN 32.8 1 P
HERN 8.47 1 P
MASN 10.34 1 P
MATN 13.96 1 P
MGAN 5.83 1 P
NANN 9.86 1 P
# 2014 04 16 03 48 38 12.360000 -86.460000 6.000000 2.000000 0.000000 0.000000 0.000000 378 
TBHS 8.8 1 P
TBHY 8.24 1 P
TBMR 8.51 1 P
TBTN 8.4 1 P
ACON 21.87 1 P
CNGN 5.5 1 P
CRIN 11.9 1 P
CSGN 20.77 1 P
ESPN 32.81 1 P
HERN 8.38 1 P
MASN 10.44 1 P
MATN 13.85 1 P
MGAN 5.95 1 P
NANN 9.99 1 P
# 2014 04 16 04 22 45 12.310000 -86.460000 4.000000 2.500000 0.000000 0.000000 0.000000 379 
TBHS 9.42 1 P
TBHY 8.86 1 P
TBMR 9.1 1 P
TBTN 9.03 1 P
ACON 21.9 1 P
CNGN 6.1 1 P
CRIN 12.49 1 P
CSGN 21.34 1 P
ESPN 32.98 1 P
HERN 9.01 1 P
MASN 10.07 1 P
MATN 14.61 1 P
MGAN 5.47 1 P
NANN 9.47 1 P
# 2014 04 16 04 51 33 12.180000 -86.390000 6.000000 1.500000 0.000000 0.000000 0.000000 380 
TBHS 11.57 1 P
TBHY 11.04 1 P
TBMR 11.23 1 P
TBTN 11.2 1 P
ACON 20.36 1 P
CNGN 8.37 1 P
CRIN 14.47 1 P
CSGN 22.89 1 P
ESPN 31.79 1 P
HERN 11.19 1 P
MASN 7.83 1 P
MATN 15.47 1 P
MGAN 3.28 1 P
NANN 6.96 1 P
# 2014 04 16 05 21 52 12.400000 -86.450000 6.000000 2.300000 0.000000 0.000000 0.000000 381 
TBHS 8.59 1 P
TBHY 8.03 1 P
TBMR 8.33 1 P
TBTN 8.19 1 P
ACON 21.92 1 P
CNGN 5.34 1 P
CRIN 11.72 1 P
CSGN 20.62 1 P
ESPN 32.72 1 P
HERN 8.16 1 P
MASN 10.76 1 P
MATN 13.28 1 P
MGAN 6.36 1 P
NANN 10.43 1 P
# 2014 04 16 05 25 14 12.380000 -86.520000 4.000000 2.000000 0.000000 0.000000 0.000000 382 
TBHS 7.9 1 P
TBHY 7.33 1 P
TBMR 7.59 1 P
TBTN 7.5 1 P
ACON 22.94 1 P
CNGN 4.56 1 P
CRIN 11.05 1 P
CSGN 20.12 1 P
ESPN 33.84 1 P
HERN 7.48 1 P
MASN 11.55 1 P
MATN 14.43 1 P
MGAN 7.03 1 P
NANN 11 1 P
# 2014 04 16 06 52 18 12.370000 -86.490000 4.000000 1.800000 0.000000 0.000000 0.000000 383 
TBHS 8.41 1 P
TBHY 7.84 1 P
TBMR 8.11 1 P
TBTN 8.01 1 P
ACON 22.52 1 P
CNGN 5.08 1 P
CRIN 11.55 1 P
CSGN 20.55 1 P
ESPN 33.43 1 P
HERN 7.99 1 P
MASN 11.06 1 P
MATN 14.21 1 P
MGAN 6.54 1 P
NANN 10.56 1 P
# 2014 04 16 07 19 52 12.420000 -86.500000 6.000000 1.800000 0.000000 0.000000 0.000000 384 
TBHS 7.7 1 P
TBHY 7.13 1 P
TBMR 7.43 1 P
TBTN 7.3 1 P
ACON 22.64 1 P
CNGN 4.43 1 P
CRIN 10.85 1 P
CSGN 19.88 1 P
ESPN 33.41 1 P
HERN 7.27 1 P
MASN 11.57 1 P
MATN 13.61 1 P
MGAN 7.16 1 P
NANN 11.17 1 P
# 2014 04 16 10 13 07 12.440000 -86.360000 16.000000 1.300000 0.000000 0.000000 0.000000 385 
TBHS 9.41 1 P
TBHY 8.91 1 P
TBMR 9.22 1 P
TBTN 9.05 1 P
ACON 20.16 1 P
CNGN 6.61 1 P
CRIN 12.3 1 P
CSGN 20.64 1 P
ESPN 30.76 1 P
HERN 9.01 1 P
MASN 9.97 1 P
MATN 11.45 1 P
MGAN 6.26 1 P
NANN 9.98 1 P
# 2014 04 16 10 58 02 12.390000 -86.430000 1.000000 2.300000 0.000000 0.000000 0.000000 386 
TBHS 9.46 1 P
TBHY 8.9 1 P
TBMR 9.19 1 P
TBTN 9.06 1 P
ACON 22.31 1 P
CNGN 6.19 1 P
CRIN 12.62 1 P
CSGN 21.6 1 P
ESPN 33.13 1 P
HERN 9.03 1 P
MASN 10.93 1 P
MATN 13.74 1 P
MGAN 6.49 1 P
NANN 10.62 1 P
# 2014 04 16 11 46 07 12.290000 -86.330000 2.000000 2.200000 0.000000 0.000000 0.000000 387 
TBHS 11.57 1 P
TBHY 11.01 1 P
TBMR 11.28 1 P
TBTN 11.17 1 P
ACON 20.37 1 P
CRIN 14.62 1 P
CSGN 23.25 1 P
ESPN 31.51 1 P
HERN 11.15 1 P
MASN 8.38 1 P
MATN 13.9 1 P
MGAN 3.88 1 P
NANN 8.12 1 P
# 2014 04 16 12 52 08 12.340000 -86.470000 1.000000 2.100000 0.000000 0.000000 0.000000 388 
TBHS 9.36 1 P
TBHY 8.79 1 P
TBMR 9.05 1 P
TBTN 8.96 1 P
ACON 22.61 1 P
CNGN 6.02 1 P
CRIN 12.48 1 P
CSGN 21.47 1 P
ESPN 33.61 1 P
HERN 8.94 1 P
MASN 10.88 1 P
MATN 14.76 1 P
MGAN 6.3 1 P
NANN 10.35 1 P
# 2014 04 16 14 32 50 12.310000 -86.490000 2.000000 1.400000 0.000000 0.000000 0.000000 389 
TBHS 9.24 1 P
TBHY 8.68 1 P
TBMR 8.91 1 P
TBTN 8.85 1 P
ACON 22.56 1 P
CNGN 5.92 1 P
CRIN 12.32 1 P
CSGN 21.26 1 P
ESPN 33.66 1 P
HERN 8.84 1 P
MASN 10.69 1 P
MATN 15.14 1 P
MGAN 6.08 1 P
NANN 10.02 1 P
# 2014 04 16 15 40 07 12.350000 -86.480000 12.000000 1.700000 0.000000 0.000000 0.000000 390 
TBHS 8.48 1 P
TBHY 7.94 1 P
TBMR 8.19 1 P
TBTN 8.1 1 P
ACON 21.56 1 P
CNGN 5.34 1 P
CRIN 11.45 1 P
CSGN 20.09 1 P
ESPN 32.53 1 P
HERN 8.08 1 P
MASN 10.37 1 P
MATN 13.83 1 P
MGAN 6.06 1 P
NANN 9.86 1 P
# 2014 04 16 15 43 24 12.390000 -86.470000 7.000000 2.500000 0.000000 0.000000 0.000000 391 
TBHS 8.35 1 P
TBHY 7.8 1 P
TBMR 8.08 1 P
TBTN 7.96 1 P
ACON 22.03 1 P
CNGN 5.09 1 P
CRIN 11.46 1 P
CSGN 20.35 1 P
ESPN 32.88 1 P
HERN 7.93 1 P
MASN 10.84 1 P
MATN 13.55 1 P
MGAN 6.42 1 P
NANN 10.44 1 P
# 2014 04 16 16 04 31 12.210000 -86.380000 5.000000 1.300000 0.000000 0.000000 0.000000 392 
TBHS 11.42 1 P
TBHY 10.87 1 P
TBMR 11.09 1 P
TBTN 11.04 1 P
ACON 20.41 1 P
CNGN 8.18 1 P
CRIN 14.37 1 P
CSGN 22.87 1 P
ESPN 31.76 1 P
HERN 11.03 1 P
MASN 7.96 1 P
MATN 15.07 1 P
MGAN 3.32 1 P
NANN 7.24 1 P
# 2014 04 16 17 09 06 12.390000 -86.450000 2.000000 3.100000 0.000000 0.000000 0.000000 393 
TBHS 9 1 P
TBHY 8.43 1 P
TBMR 8.72 1 P
TBTN 8.59 1 P
ACON 22.37 1 P
CNGN 5.71 1 P
CRIN 12.16 1 P
CSGN 21.16 1 P
ESPN 33.2 1 P
HERN 8.56 1 P
MASN 10.99 1 P
MATN 13.78 1 P
MGAN 6.53 1 P
NANN 10.63 1 P
# 2014 04 16 17 59 06 12.320000 -86.510000 17.000000 2.900000 0.000000 0.000000 0.000000 394 
TBHS 8.39 1 P
TBHY 7.88 1 P
TBMR 8.09 1 P
TBTN 8.04 1 P
ACON 21.48 1 P
CNGN 5.46 1 P
CRIN 11.2 1 P
CSGN 19.61 1 P
ESPN 32.55 1 P
HERN 8.03 1 P
MASN 10.37 1 P
MATN 14.23 1 P
MGAN 6.24 1 P
NANN 9.75 1 P
# 2014 04 16 19 13 37 12.310000 -86.440000 13.000000 2.100000 0.000000 0.000000 0.000000 395 
TBHS 9.35 1 P
TBHY 8.82 1 P
TBMR 9.06 1 P
TBTN 8.98 1 P
ACON 20.82 1 P
CNGN 6.25 1 P
CRIN 12.27 1 P
CSGN 20.75 1 P
ESPN 31.89 1 P
HERN 8.96 1 P
MASN 9.47 1 P
MATN 13.85 1 P
MGAN 5.19 1 P
NANN 8.95 1 P
# 2014 04 16 19 40 09 12.270000 -86.360000 2.000000 1.600000 0.000000 0.000000 0.000000 396 
TBHS 11.35 1 P
TBHY 10.79 1 P
TBMR 11.05 1 P
TBTN 10.96 1 P
ACON 20.7 1 P
CNGN 8.06 1 P
CRIN 14.39 1 P
CSGN 23.05 1 P
ESPN 31.9 1 P
HERN 10.94 1 P
MASN 8.54 1 P
MATN 14.43 1 P
MGAN 3.89 1 P
NANN 8.1 1 P
# 2014 04 16 20 19 53 12.250000 -86.380000 5.000000 1.600000 0.000000 0.000000 0.000000 397 
TBHS 11 1 P
TBHY 10.44 1 P
TBMR 10.68 1 P
TBTN 10.61 1 P
ACON 20.53 1 P
CNGN 7.73 1 P
CRIN 13.99 1 P
CSGN 22.57 1 P
ESPN 31.77 1 P
HERN 10.59 1 P
MASN 8.33 1 P
MATN 14.54 1 P
MGAN 3.7 1 P
NANN 7.76 1 P
# 2014 04 16 22 44 53 12.200000 -86.340000 6.000000 2.800000 0.000000 0.000000 0.000000 398 
TBHS 11.95 1 P
TBHY 11.41 1 P
TBMR 11.63 1 P
TBTN 11.57 1 P
ACON 19.74 1 P
CNGN 8.74 1 P
CRIN 14.88 1 P
CSGN 23.29 1 P
ESPN 31.12 1 P
HERN 11.56 1 P
MASN 7.26 1 P
MATN 14.82 1 P
MGAN 2.61 1 P
NANN 6.63 1 P
# 2014 04 16 22 53 26 12.240000 -86.340000 2.000000 1.800000 0.000000 0.000000 0.000000 399 
TBHS 11.91 1 P
TBHY 11.35 1 P
TBMR 11.6 1 P
TBTN 11.52 1 P
ACON 20.33 1 P
CNGN 8.64 1 P
CRIN 14.92 1 P
CSGN 23.49 1 P
ESPN 31.62 1 P
HERN 11.5 1 P
MASN 7.96 1 P
MATN 14.67 1 P
MGAN 3.2 1 P
NANN 7.49 1 P
# 2014 04 16 23 34 35 12.140000 -86.350000 4.000000 2.300000 0.000000 0.000000 0.000000 400 
TBHS 12.64 1 P
TBHY 12.1 1 P
TBMR 12.3 1 P
TBTN 12.26 1 P
ACON 19.93 1 P
CNGN 9.44 1 P
CRIN 15.51 1 P
CSGN 23.86 1 P
ESPN 31.49 1 P
HERN 12.25 1 P
MASN 7.05 1 P
MATN 15.89 1 P
MGAN 2.53 1 P
NANN 6.1 1 P
# 2014 04 16 23 55 15 12.200000 -86.340000 13.000000 1.100000 0.000000 0.000000 0.000000 401 
TBHS 11.65 1 P
TBHY 11.13 1 P
TBMR 11.34 1 P
TBTN 11.28 1 P
ACON 19.17 1 P
CNGN 8.58 1 P
CRIN 14.46 1 P
CSGN 22.68 1 P
ESPN 30.52 1 P
HERN 11.27 1 P
MASN 7.18 1 P
MATN 14.41 1 P
MGAN 3.09 1 P
NANN 6.59 1 P
# 2014 04 17 00 11 45 12.370000 -86.450000 6.000000 2.300000 0.000000 0.000000 0.000000 402 
TBHS 8.85 1 P
TBHY 8.28 1 P
TBMR 8.56 1 P
TBTN 8.45 1 P
ACON 21.79 1 P
CNGN 5.56 1 P
CRIN 11.95 1 P
CSGN 20.82 1 P
ESPN 32.68 1 P
HERN 8.42 1 P
MASN 10.43 1 P
MATN 13.62 1 P
MGAN 5.96 1 P
NANN 10.02 1 P
